time,dt,mCS_xx,mCS_yy,mCS_zz,mEE_xx,mEE_yy,mEE_zz,mME_xx,mME_yy,mME_zz,mTE_xx,mTE_yy,mTE_zz,ndof,nelem,num_lin_it,num_nonlin_it
0.72500000000001,0.0015625,-0.0021595114953201,-0.0021786473532858,83.992266152527,-0.00011942742067795,-0.0001194275385766,0.00039807378009565,-0.0016893918943513,-0.0017732536513964,0.0036218643665888,-0.0016893918943513,-0.0017732536513964,0.0036218643665888,1609870,81880,237,8
0.72656250000001,0.0015625,-0.0021672717035014,-0.0021863148144449,84.048843190348,-0.00011950788784059,-0.00011950800516781,0.00039834193965073,-0.0016931573511195,-0.0017771725595621,0.0036296559573239,-0.0016931573511195,-0.0017771725595621,0.0036296559573239,1609870,81880,256,8
0.72812500000001,0.0015625,-0.0021750535830931,-0.002194007800935,84.105360952847,-0.00011958827079193,-0.00011958838757147,0.00039860981834722,-0.0016969228615972,-0.0017810914653198,0.0036374474869008,-0.0016969228615972,-0.0017810914653198,0.0036374474869008,1609870,81880,235,8
0.72968750000001,0.0015625,-0.0021828516656367,-0.002201694344876,84.161819513772,-0.00011966856965637,-0.00011966868574871,0.0003988774164814,-0.0017006884252571,-0.001785010368998,0.0036452389553315,-0.0017006884252571,-0.001785010368998,0.0036452389553315,1609870,81880,241,8
0.73125000000001,0.0015625,-0.0021906571639806,-0.0022093929779893,84.218218916943,-0.00011974878442822,-0.00011974889986214,0.00039914473427481,-0.0017044540420418,-0.0017889292704856,0.0036530303625119,-0.0017044540420418,-0.0017889292704856,0.0036530303625119,1609870,81880,256,8
0.73281250000001,0.0015625,-0.0021984695661834,-0.0022171219678535,84.274559246757,-0.00011982891519907,-0.00011982903011908,0.00039941177215269,-0.0017082197122577,-0.001792848169532,0.0036608217086242,-0.0017082197122577,-0.001792848169532,0.0036608217086242,1609870,81880,245,8
0.73437500000001,0.0015625,-0.0022063018201351,-0.0022248603720365,84.330840540797,-0.0001199089621135,-0.00011990907645528,0.00039967853028177,-0.0017119854358948,-0.001796767065888,0.0036686129934958,-0.0017119854358948,-0.001796767065888,0.0036686129934958,1609870,81880,241,8
0.73593750000001,0.0015625,-0.0022141331105585,-0.0022325793197304,84.387062897455,-0.0001199889252538,-0.00011998903890343,0.00039994500905774,-0.0017157512127208,-0.0018006859596461,0.0036764042172675,-0.0017157512127208,-0.0018006859596461,0.0036764042172675,1609870,81880,254,8
0.73750000000001,0.0015625,-0.0022219881983849,-0.0022403361725609,84.443226332914,-0.00012006880467877,-0.00012006891772316,0.00040021120867405,-0.0017195170422999,-0.0018046048512436,0.0036841953798156,-0.0017195170422999,-0.0018046048512436,0.0036841953798156,1609870,81880,251,8
0.73906250000001,0.0015625,-0.0022298480443406,-0.0022481172328312,84.499330933545,-0.00012014860044046,-0.00012014871299945,0.0004004771294935,-0.0017232829244948,-0.0018085237406829,0.0036919864812313,-0.0017232829244948,-0.0018085237406829,0.0036919864812313,1609870,81880,255,8
0.74062500000001,0.0015625,-0.0022377143801982,-0.0022558756408935,84.55537677191,-0.00012022831271688,-0.0001202284246109,0.00040074277179581,-0.0017270488591159,-0.0018124426278996,0.0036997775214835,-0.0017270488591159,-0.0018124426278996,0.0036997775214835,1609870,81880,249,8
0.74218750000001,0.0015625,-0.0022456022056496,-0.002263647876181,84.611363885376,-0.00012030794158036,-0.00012030805276222,0.00040100813583129,-0.0017308148459133,-0.001816361513126,0.0037075685005281,-0.0017308148459133,-0.001816361513126,0.0037075685005281,1609870,81880,251,8
0.74375000000001,0.0015625,-0.0022534852679946,-0.0022714327037457,84.667292362548,-0.00012038748703422,-0.00012038759761084,0.00040127322198076,-0.0017345808850203,-0.001820280396134,0.00371535941849,-0.0017345808850203,-0.001820280396134,0.00371535941849,1609870,81880,256,8
0.74531250000001,0.0015625,-0.0022613990220696,-0.0022792311112334,84.723162229678,-0.00012046694928243,-0.00012046705914838,0.00040153803042047,-0.0017383469764321,-0.0018241992768132,0.0037231502752349,-0.0017383469764321,-0.0018241992768132,0.0037231502752349,1609870,81880,257,8
0.74687500000001,0.0015625,-0.002269312552002,-0.002287064224341,84.778973560435,-0.00012054632825315,-0.00012054643762365,0.00040180256148563,-0.0017421131199887,-0.0018281181552199,0.0037309410708174,-0.0017421131199887,-0.0018281181552199,0.0037309410708174,1609870,81880,250,8
0.74843750000001,0.0015625,-0.0022772407974235,-0.0022948744895017,84.834726429156,-0.00012062562420473,-0.00012062573284833,0.00040206681546797,-0.0017458793155516,-0.001832037031268,0.0037387318052345,-0.0017458793155516,-0.001832037031268,0.0037387318052345,1609870,81880,235,8
0.75000000000001,0.0015625,-0.0022851843458763,-0.0023027400894587,84.890420869495,-0.00012070483707662,-0.00012070494523997,0.00040233079263898,-0.001749645562564,-0.001835955905597,0.0037465224784833,-0.001749645562564,-0.001835955905597,0.0037465224784833,1609870,81880,262,8
0.75156250000001,0.0015625,-0.0022931342077923,-0.0023105637735543,84.946056974736,-0.00012078396709714,-0.00012078407448309,0.00040259449328972,-0.0017534118609612,-0.0018398747778661,0.0037543130905368,-0.0017534118609612,-0.0018398747778661,0.0037543130905368,1609870,81880,257,8
0.75312500000001,0.0015625,-0.0023010966187417,-0.0023184369502055,85.00163477913,-0.00012086301421456,-0.00012086312105073,0.00040285791772133,-0.0017571782104216,-0.0018437936485557,0.0037621036414334,-0.0017571782104216,-0.0018437936485557,0.0037621036414334,1609870,81880,252,8
0.75468750000001,0.0015625,-0.0023090710291399,-0.002326307179365,85.057154347025,-0.00012094197859234,-0.00012094208478663,0.00040312106616345,-0.0017609446109801,-0.0018477125173225,0.0037698941310871,-0.0017609446109801,-0.0018477125173225,0.0037698941310871,1609870,81880,241,8
0.75625000000001,0.0015625,-0.0023170524040533,-0.0023341895863771,85.112615778655,-0.00012102086032761,-0.00012102096591214,0.00040338393910546,-0.0017647110626912,-0.0018516313842252,0.0037776845597821,-0.0017647110626912,-0.0018516313842252,0.0037776845597821,1609870,81880,253,8
0.75781250000001,0.0015625,-0.0023250460291931,-0.0023420656382703,85.168019086973,-0.00012109965949019,-0.00012109976435034,0.00040364653658992,-0.0017684775653909,-0.0018555502490696,0.0037854749272098,-0.0017684775653909,-0.0018555502490696,0.0037854749272098,1609870,81880,260,8
0.75937500000001,0.0015625,-0.0023330528042685,-0.0023499707293458,85.223364341391,-0.00012117837613271,-0.00012117848036638,0.0004039088589974,-0.0017722441189401,-0.0018594691120396,0.003793265233478,-0.0017722441189401,-0.0018594691120396,0.003793265233478,1609870,81880,257,8
0.76093750000001,0.0015625,-0.0023410687798814,-0.0023579009117516,85.278651600882,-0.00012125701032593,-0.00012125711403101,0.00040417090659616,-0.00177601072272,-0.0018633879736097,0.0038010554785689,-0.00177601072272,-0.0018633879736097,0.0038010554785689,1609870,81880,239,8
0.76250000000001,0.0015625,-0.0023490957230991,-0.0023658060398818,85.333880942571,-0.00012133556225916,-0.00012133566521372,0.00040443267968294,-0.0017797773767413,-0.0018673068335424,0.0038088456624937,-0.0017797773767413,-0.0018673068335424,0.0038088456624937,1609870,81880,263,8
0.76406250000001,0.0015625,-0.0023571407824106,-0.0023737487041595,85.389052400298,-0.00012141403192541,-0.00012141413424909,0.00040469417851727,-0.0017835440807816,-0.0018712256921035,0.0038166357852279,-0.0017835440807816,-0.0018712256921035,0.0038166357852279,1609870,81880,247,8
0.76562500000001,0.0015625,-0.0023651864334449,-0.0023817010922333,85.444166058656,-0.00012149241940143,-0.00012149252115052,0.00040495540343561,-0.0017873108345738,-0.0018751445493751,0.0038244258468326,-0.0017873108345738,-0.0018751445493751,0.0038244258468326,1609870,81880,242,8
0.76718750000001,0.0015625,-0.0023732512162957,-0.0023896418313194,85.499221968615,-0.00012157072487797,-0.0001215708258628,0.00040521635467549,-0.0017910776382497,-0.001879063405063,0.0038322158472475,-0.0017910776382497,-0.001879063405063,0.0038322158472475,1609870,81880,256,8
0.76875000000001,0.0015625,-0.0023813265501058,-0.0023976258592474,85.554220177887,-0.00012164894830407,-0.00012164904872635,0.00040547703252895,-0.0017948444918695,-0.0018829822591339,0.0038400057865019,-0.0017948444918695,-0.0018829822591339,0.0038400057865019,1609870,81880,257,8
0.77031250000001,0.0015625,-0.0023894063904768,-0.0024056041127107,85.609160765217,-0.00012172708983281,-0.0001217271896292,0.00040573743729085,-0.0017986113950657,-0.0018869011117026,0.0038477956645972,-0.0017986113950657,-0.0018869011117026,0.0038477956645972,1609870,81880,259,8
0.77187500000001,0.0015625,-0.0023975014338091,-0.0024135834812174,85.664043784395,-0.00012180514958155,-0.00012180524866526,0.00040599756924109,-0.0018023783477762,-0.0018908199627632,0.0038555854815337,-0.0018023783477762,-0.0018908199627632,0.0038555854815337,1609870,81880,256,8
0.77343750000001,0.0015625,-0.0024056093798374,-0.0024215863769704,85.718869283684,-0.00012188312757617,-0.00012188322601265,0.00040625742863702,-0.00180614534979,-0.0018947388124475,0.0038633752372857,-0.00180614534979,-0.0018947388124475,0.0038633752372857,1609870,81880,260,8
0.77500000000001,0.0015625,-0.0024137292613256,-0.0024295957879598,85.773637328344,-0.00012196102392904,-0.0001219611216849,0.00040651701576237,-0.0018099124008315,-0.0018986576608661,0.0038711649318459,-0.0018099124008315,-0.0018986576608661,0.0038711649318459,1609870,81880,258,8
0.77656250000001,0.0015625,-0.0024218537670583,-0.0024376265744478,85.828347985932,-0.00012203883868045,-0.00012203893585888,0.00040677633094803,-0.0018136795011417,-0.0019025765077358,0.0038789545652862,-0.0018136795011417,-0.0019025765077358,0.0038789545652862,1609870,81880,262,8
0.77812500000001,0.0015625,-0.0024299946649839,-0.0024456484637686,85.883001308568,-0.0001221165720033,-0.00012211666844851,0.00040703537441472,-0.0018174466503082,-0.0019064953532581,0.0038867441375292,-0.0018174466503082,-0.0019064953532581,0.0038867441375292,1609870,81880,265,8
0.77968750000001,0.0015625,-0.0024381488638781,-0.0024536881805916,85.937597355602,-0.00012219422392934,-0.0001221943196692,0.00040729414647733,-0.0018212138483039,-0.0019104141974436,0.0038945336486264,-0.0018212138483039,-0.0019104141974436,0.0038945336486264,1609870,81880,247,8
0.78125000000001,0.0015625,-0.0024463077910468,-0.0024617421470958,85.992136187128,-0.00012227179450846,-0.00012227188960165,0.00040755264740336,-0.0018249810948091,-0.0019143330404686,0.003902323098571,-0.0018249810948091,-0.0019143330404686,0.003902323098571,1609870,81880,254,8
0.78281250000001,0.0015625,-0.0024544865008802,-0.0024698253729958,86.046617839158,-0.00012234928384188,-0.00012234937834678,0.00040781087740626,-0.0018287483901438,-0.0019182518818962,0.0039101124872576,-0.0018287483901438,-0.0019182518818962,0.0039101124872576,1609870,81880,252,8
0.78437500000001,0.0015625,-0.0024626686278426,-0.0024778831406896,86.101042425314,-0.00012242669209137,-0.00012242678583008,0.00040806883692344,-0.0018325157338414,-0.0019221707220463,0.0039179018148896,-0.0018325157338414,-0.0019221707220463,0.0039179018148896,1609870,81880,230,8
0.78593750000001,0.0015625,-0.0024708584558332,-0.0024859652204726,86.155409963619,-0.00012250401923211,-0.00012250411230696,0.00040832652611717,-0.0018362831258744,-0.001926089560886,0.0039256910813385,-0.0018362831258744,-0.001926089560886,0.0039256910813385,1609870,81880,242,8
0.78750000000001,0.0015625,-0.0024790703988482,-0.0024940606502109,86.209720507658,-0.00012258126542418,-0.00012258135778118,0.00040858394524632,-0.0018400505661276,-0.001930008398409,0.0039334802865776,-0.0018400505661276,-0.001930008398409,0.0039334802865776,1609870,81880,258,8
0.78906250000001,0.0015625,-0.0024872832614596,-0.0025021882429649,86.263974130763,-0.00012265843064463,-0.00012265852247627,0.00040884109465504,-0.0018438180548248,-0.0019339272343209,0.0039412694306799,-0.0018438180548248,-0.0019339272343209,0.0039412694306799,1609870,81880,261,8
0.79062500000001,0.0015625,-0.0024955133323353,-0.002510301215647,86.318170890436,-0.00012273551511895,-0.00012273560622913,0.00040909797457252,-0.0018475855919921,-0.0019378460683767,0.0039490585135933,-0.0018475855919921,-0.0019378460683767,0.0039490585135933,1609870,81880,274,8
0.79218750000001,0.0015625,-0.0025037592634932,-0.0025184335475038,86.372310838654,-0.00012281251886633,-0.00012281260927661,0.00040935458529146,-0.0018513531772408,-0.0019417649009452,0.0039568475353345,-0.0018513531772408,-0.0019417649009452,0.0039568475353345,1609870,81880,263,8
0.79375000000001,0.0015625,-0.0025120101999767,-0.0025265633499432,86.426394052089,-0.00012288944197546,-0.00012288953163942,0.00040961092712869,-0.0018551208103165,-0.0019456837321245,0.0039646364959548,-0.0018551208103165,-0.0019456837321245,0.0039646364959548,1609870,81880,248,8
0.79531250000001,0.0015625,-0.0025202685739585,-0.0025347176068947,86.48042056253,-0.0001229662844647,-0.00012296637348717,0.0004098670002767,-0.001858888490658,-0.0019496025623704,0.0039724253953532,-0.001858888490658,-0.0019496025623704,0.0039724253953532,1609870,81880,262,8
0.79687500000001,0.0015625,-0.0025285413467132,-0.0025428708097458,86.534390452585,-0.00012304304652076,-0.00012304313480655,0.00041012280510063,-0.0018626562184983,-0.0019535213913632,0.0039802142336349,-0.0018626562184983,-0.0019535213913632,0.0039802142336349,1609870,81880,261,8
0.79843750000001,0.0015625,-0.0025368289810977,-0.0025510570430485,86.588303754387,-0.00012311972814305,-0.0001231198158041,0.00041037834180187,-0.0018664239937342,-0.0019574402191289,0.0039880030107178,-0.0018664239937342,-0.0019574402191289,0.0039880030107178,1609870,81880,258,8
0.80000000000001,0.0015625,-0.0025451227929196,-0.0025592366566011,86.642160549842,-0.00012319632946326,-0.00012319641642072,0.00041063361069989,-0.0018701918163353,-0.0019613590454996,0.0039957917266509,-0.0018701918163353,-0.0019613590454996,0.0039957917266509,1609870,81880,261,8
0.80156250000001,0.0015625,-0.0025534295987216,-0.0025674293404759,86.695960882337,-0.00012327285054738,-0.00012327293680172,0.000410888612038,-0.0018739596861165,-0.0019652778705924,0.0040035803813977,-0.0018739596861165,-0.0019652778705924,0.0040035803813977,1609870,81880,269,8
0.80312500000001,0.0015625,-0.0025617498528622,-0.0025756348589737,86.749704807863,-0.00012334929147751,-0.00012334937702494,0.00041114334608188,-0.0018777276030207,-0.0019691966943467,0.0040113689749468,-0.0018777276030207,-0.0019691966943467,0.0040113689749468,1609870,81880,251,8
0.80468750000001,0.0015625,-0.0025700775509835,-0.0025838507199575,86.803392403454,-0.00012342565233825,-0.00012342573719664,0.00041139781318453,-0.001881495566814,-0.0019731155169381,0.0040191575074018,-0.001881495566814,-0.0019731155169381,0.0040191575074018,1609870,81880,263,8
0.80625000000001,0.0015625,-0.0025784145679142,-0.0025920646886271,86.857023717751,-0.00012350193322505,-0.00012350201732532,0.00041165201356174,-0.0018852635773836,-0.0019770343383004,0.0040269459786953,-0.0018852635773836,-0.0019770343383004,0.0040269459786953,1609870,81880,261,8
0.80781250000001,0.0015625,-0.0025867648874968,-0.0026003104912134,86.910598796194,-0.00012357813417345,-0.00012357821762978,0.0004119059474825,-0.0018890316345344,-0.0019809531586041,0.0040347343888178,-0.0018890316345344,-0.0019809531586041,0.0040347343888178,1609870,81880,263,8
0.80937500000001,0.0015625,-0.0025951250154551,-0.0026085539196475,86.964117699374,-0.00012365425530167,-0.00012365433803899,0.00041215961518035,-0.0018927997377048,-0.0019848719781726,0.0040425227377172,-0.0018927997377048,-0.0019848719781726,0.0040425227377172,1609870,81880,254,8
0.81093750000001,0.0015625,-0.0026034962959647,-0.0026168129923391,87.01758049801,-0.000123730296691,-0.000123730378737,0.00041241301701799,-0.0018965678866898,-0.0019887907972375,0.0040503110255173,-0.0018965678866898,-0.0019887907972375,0.0040503110255173,1609870,81880,250,8
0.81250000000001,0.0015625,-0.0026118793466323,-0.0026250755063918,87.070987236379,-0.00012380625842469,-0.00012380633972804,0.00041266615318879,-0.0019003360812929,-0.0019927096157779,0.0040580992521069,-0.0019003360812929,-0.0019927096157779,0.0040580992521069,1609870,81880,256,8
0.81406250000001,0.0015625,-0.0026202763655514,-0.0026333546527319,87.12433797224,-0.0001238821405765,-0.00012388222115363,0.00041291902398837,-0.0019041043219709,-0.0019966284332869,0.004065887417516,-0.0019041043219709,-0.0019966284332869,0.004065887417516,1609870,81880,263,8
0.81562500000001,0.0015625,-0.0026286825096293,-0.0026416433382917,87.1776327721,-0.00012395794322814,-0.00012395802308159,0.00041317162971495,-0.0019078726084775,-0.0020005472499029,0.0040736755217856,-0.0019078726084775,-0.0020005472499029,0.0040736755217856,1609870,81880,254,8
0.81718750000001,0.0015625,-0.0026370946266754,-0.0026499552667339,87.23087168828,-0.00012403366641958,-0.00012403374565575,0.00041342397063151,-0.0019116409409128,-0.0020044660654443,0.0040814635649133,-0.0019116409409128,-0.0020044660654443,0.0040814635649133,1609870,81880,259,8
0.81875000000001,0.0015625,-0.0026455247317035,-0.0026582620478356,87.284054774823,-0.00012410931032495,-0.0001241093888013,0.00041367604697088,-0.0019154093190826,-0.0020083848799138,0.004089251546841,-0.0019154093190826,-0.0020083848799138,0.004089251546841,1609870,81880,277,8
0.82031250000001,0.0015625,-0.0026539636489647,-0.0026665841785438,87.337182093254,-0.00012418487495911,-0.00012418495271592,0.00041392785904077,-0.0019191777430308,-0.0020123036932169,0.0040970394676135,-0.0019191777430308,-0.0020123036932169,0.0040970394676135,1609870,81880,264,8
0.82187500000001,0.0015625,-0.0026624096976812,-0.0026749120369668,87.390253701008,-0.00012426036040943,-0.00012426043743806,0.00041417940709729,-0.0019229462121592,-0.0020162225058081,0.0041048273272172,-0.0019229462121592,-0.0020162225058081,0.0041048273272172,1609870,81880,270,8
0.82343750000001,0.0015625,-0.0026708722402213,-0.0026832578973419,87.443269647392,-0.00012433576677293,-0.00012433584308267,0.0004144306914049,-0.0019267147264658,-0.0020201413176386,0.0041126151256537,-0.0019267147264658,-0.0020201413176386,0.0041126151256537,1609870,81880,266,8
0.82500000000001,0.0015625,-0.0026793446819778,-0.0026916184752966,87.496229993697,-0.00012441109411018,-0.00012441116973071,0.00041468171224002,-0.0019304832861287,-0.0020240601283945,0.0041204028629224,-0.0019304832861287,-0.0020240601283945,0.0041204028629224,1609870,81880,272,8
0.82656250000001,0.0015625,-0.0026878254935494,-0.0026999874929725,87.549134800439,-0.0001244863425089,-0.00012448641744065,0.00041493246987836,-0.001934251890829,-0.0020279789382858,0.0041281905390436,-0.001934251890829,-0.0020279789382858,0.0041281905390436,1609870,81880,274,8
0.82812500000001,0.0015625,-0.0026963187542282,-0.002708357666864,87.601984121203,-0.00012456151207495,-0.00012456158624835,0.00041518296456933,-0.0019380205403672,-0.0020318977473722,0.0041359781539854,-0.0019380205403672,-0.0020318977473722,0.0041359781539854,1609870,81880,275,8
0.82968750000001,0.0015625,-0.0027048234543348,-0.0027167483271034,87.654778007634,-0.00012463660284951,-0.00012463667632029,0.00041543319658374,-0.0019417892344652,-0.002035816555877,0.0041437657077561,-0.0019417892344652,-0.002035816555877,0.0041437657077561,1609870,81880,270,8
0.83125000000001,0.0015625,-0.0027133386559902,-0.0027251398661818,87.70751652828,-0.00012471161495346,-0.00012471168766234,0.00041568316621724,-0.0019455579733695,-0.0020397353634162,0.0041515532003871,-0.0019455579733695,-0.0020397353634162,0.0041515532003871,1609870,81880,256,8
0.83281250000001,0.0015625,-0.0027218650844913,-0.0027335459442179,87.760199725535,-0.0001247865484311,-0.00012478662039848,0.0004159328736912,-0.0019493267569459,-0.0020436541700171,0.0041593406318246,-0.0019493267569459,-0.0020436541700171,0.0041593406318246,1609870,81880,270,8
0.83437500000001,0.0015625,-0.0027304004294016,-0.0027419603261252,87.812827665267,-0.00012486140337399,-0.0001248614745961,0.00041618231930566,-0.0019530955851574,-0.0020475729756135,0.0041671280021065,-0.0019530955851574,-0.0020475729756135,0.0041671280021065,1609870,81880,266,8
0.83593750000001,0.0015625,-0.0027389490394736,-0.0027503939289154,87.865400396389,-0.00012493617985677,-0.0001249362503703,0.00041643150331412,-0.0019568644579283,-0.002051491780201,0.0041749153112164,-0.0019568644579283,-0.002051491780201,0.0041749153112164,1609870,81880,267,8
0.83750000000001,0.0015625,-0.0027475058044756,-0.0027588344533677,87.917917985523,-0.00012501087796742,-0.00012501094776478,0.00041668042600759,-0.001960633375073,-0.0020554105838409,0.0041827025591893,-0.001960633375073,-0.0020554105838409,0.0041827025591893,1609870,81880,247,8
0.83906250000001,0.0015625,-0.0027560779560243,-0.00276727566241,87.9703804781,-0.00012508549781368,-0.00012508556680429,0.00041692908760278,-0.0019644023364825,-0.0020593293864901,0.0041904897459573,-0.0019644023364825,-0.0020593293864901,0.0041904897459573,1609870,81880,268,8
0.84062500000001,0.0015625,-0.002764657574593,-0.0027757415489586,88.022787934149,-0.00012516003940926,-0.00012516010769915,0.00041717748840704,-0.0019681713418631,-0.002063248188419,0.0041982768715808,-0.0019681713418631,-0.002063248188419,0.0041982768715808,1609870,81880,273,8
0.84218750000001,0.0015625,-0.0027732491153352,-0.002784215742918,88.075140412,-0.00012523450288148,-0.00012523457044838,0.00041742562867989,-0.0019719403912193,-0.00206716698948,0.0042060639360493,-0.0019719403912193,-0.00206716698948,0.0042060639360493,1609870,81880,271,8
0.84375000000001,0.0015625,-0.0027818515667141,-0.0027926883854315,88.127437967003,-0.00012530888831826,-0.00012530895508539,0.0004176735086682,-0.0019757094842324,-0.002071085789839,0.004213850939336,-0.0019757094842324,-0.002071085789839,0.004213850939336,1609870,81880,272,8
0.84531250000001,0.0015625,-0.0027904628607847,-0.0028011875845629,88.179680653412,-0.00012538319574696,-0.00012538326182346,0.00041792112866609,-0.0019794786205789,-0.002075004589805,0.0042216378814796,-0.0019794786205789,-0.002075004589805,0.0042216378814796,1609870,81880,260,8
0.84687500000001,0.0015625,-0.0027990880520441,-0.0028096929526697,88.231868521671,-0.00012545742529226,-0.00012545749063051,0.00041816848889086,-0.0019832477999716,-0.0020789233894915,0.0042294247624311,-0.0019832477999716,-0.0020789233894915,0.0042294247624311,1609870,81880,268,8
0.84843750000001,0.0015625,-0.0028077243570576,-0.002818203280223,88.284001636101,-0.00012553157703414,-0.00012553164159622,0.00041841558964167,-0.00198701702304,-0.0020828421881717,0.004237211582223,-0.00198701702304,-0.0020828421881717,0.004237211582223,1609870,81880,266,8
0.85000000000001,0.0015625,-0.0028163677165697,-0.0028267286132385,88.336080052318,-0.00012560565101814,-0.00012560571485305,0.0004186624311906,-0.0019907862893553,-0.0020867609861943,0.004244998340869,-0.0019907862893553,-0.0020867609861943,0.004244998340869,1609870,81880,267,8
0.85156250000001,0.0015625,-0.0028250257648264,-0.0028352618207039,88.388103819281,-0.0001256796473602,-0.00012567971042595,0.00041890901377041,-0.001994555598781,-0.0020906797835697,0.004252785038335,-0.001994555598781,-0.0020906797835697,0.004252785038335,1609870,81880,267,8
0.85312500000001,0.0015625,-0.0028336929270827,-0.0028438071309256,88.440072996483,-0.00012575356611248,-0.00012575362842748,0.00041915533766114,-0.001998324951276,-0.0020945985802463,0.0042605716746435,-0.001998324951276,-0.0020945985802463,0.0042605716746435,1609870,81880,274,8
0.85468750000001,0.0015625,-0.0028423719230386,-0.0028523603404139,88.4919876396,-0.00012582740737299,-0.000125827468913,0.00041940140312454,-0.0020020943471173,-0.002098517375828,0.0042683582497838,-0.0020020943471173,-0.002098517375828,0.0042683582497838,1609870,81880,269,8
0.85625000000001,0.0015625,-0.0028510610259639,-0.0028609274233262,88.543847801725,-0.00012590117120055,-0.00012590123198878,0.0004196472104183,-0.002005863786141,-0.0021024361703898,0.0042761447637597,-0.002005863786141,-0.0021024361703898,0.0042761447637597,1609870,81880,269,8
0.85781250000001,0.0015625,-0.0028597617134913,-0.0028695039096767,88.595653548795,-0.00012597485770227,-0.00012597491772528,0.00041989275985063,-0.0020096332683638,-0.002106354963845,0.0042839312166319,-0.0020096332683638,-0.002106354963845,0.0042839312166319,1609870,81880,272,8
0.85937500000001,0.0015625,-0.0028684726490431,-0.0028780900736896,88.64740490888,-0.00012604846691133,-0.00012604852616561,0.00042013805155306,-0.0020134027935584,-0.0021102737561897,0.0042917176082242,-0.0020134027935584,-0.0021102737561897,0.0042917176082242,1609870,81880,278,8
0.86093750000001,0.0015625,-0.002877193566963,-0.0028866826584386,88.699101968976,-0.0001261219989548,-0.00012612205741839,0.00042038308593291,-0.0020171723615773,-0.0021141925475809,0.0042995039387179,-0.0020171723615773,-0.0021141925475809,0.0042995039387179,1609870,81880,272,8
0.86250000000001,0.0015625,-0.002885925181206,-0.0028953005976289,88.75074476364,-0.00012619545385827,-0.00012619551162149,0.00042062786318187,-0.0020209419723559,-0.0021181113379848,0.0043072902080428,-0.0020209419723559,-0.0021181113379848,0.0043072902080428,1609870,81880,265,8
0.86406250000001,0.0015625,-0.0028946684901879,-0.0029039187831882,88.802333357212,-0.00012626883175364,-0.00012626888874597,0.00042087238357059,-0.002024711625949,-0.0021220301271769,0.0043150764161968,-0.002024711625949,-0.0021220301271769,0.0043150764161968,1609870,81880,280,8
0.86562500000001,0.0015625,-0.0029034222880261,-0.0029125460509156,88.853867803647,-0.00012634213269937,-0.00012634218891213,0.00042111664736563,-0.0020284813218686,-0.0021259489155728,0.0043228625631956,-0.0020284813218686,-0.0021259489155728,0.0043228625631956,1609870,81880,285,8
0.86718750000001,0.0015625,-0.0029121876590491,-0.0029211853233045,88.905348153283,-0.000126415356768,-0.00012641541220384,0.00042136065481127,-0.0020322510598834,-0.0021298677032908,0.0043306486490136,-0.0020322510598834,-0.0021298677032908,0.0043306486490136,1609870,81880,274,8
0.86875000000001,0.0015625,-0.0029209636013427,-0.0029298378006459,88.956774465513,-0.00012648850403751,-0.00012648855871267,0.00042160440618926,-0.002036020839647,-0.0021337864905988,0.0043384346736849,-0.002036020839647,-0.0021337864905988,0.0043384346736849,1609870,81880,274,8
0.87031250000001,0.0015625,-0.0029297511784802,-0.0029384938216284,89.008146794389,-0.00012656157460355,-0.00012656162846817,0.00042184790174355,-0.0020397906614129,-0.0021377052771019,0.0043462206371866,-0.0020397906614129,-0.0021377052771019,0.0043462206371866,1609870,81880,269,8
0.87187500000001,0.0015625,-0.0029385470486366,-0.0029471659179309,89.059465194435,-0.00012663456850997,-0.00012663462161201,0.00042209114174561,-0.0020435605252572,-0.0021416240626549,0.0043540065395357,-0.0020435605252572,-0.0021416240626549,0.0043540065395357,1609870,81880,237,8
0.87343750000001,0.0015625,-0.0029473562392544,-0.0029558493203448,89.11072971647,-0.00012670748585964,-0.00012670753818668,0.00042233412643667,-0.0020473304309897,-0.0021455428473333,0.0043617923807134,-0.0020473304309897,-0.0021455428473333,0.0043617923807134,1609870,81880,268,8
0.87500000000001,0.0015625,-0.0029561752579495,-0.0029645422906329,89.161940418626,-0.00012678032672113,-0.00012678037827157,0.00042257685608479,-0.0020511003784573,-0.0021494616311678,0.0043695781607172,-0.0020511003784573,-0.0021494616311678,0.0043695781607172,1609870,81880,268,8
0.87656250000001,0.0015625,-0.0029650049135129,-0.0029732461944242,89.213097357059,-0.00012685309117617,-0.00012685314195184,0.0004228193309592,-0.0020548703671001,-0.0021533804146424,0.0043773638795737,-0.0020548703671001,-0.0021533804146424,0.0043773638795737,1609870,81880,275,8
0.87812500000001,0.0015625,-0.0029738457313505,-0.0029819583568409,89.264200584058,-0.00012692577930541,-0.00012692582928841,0.00042306155130467,-0.002058640396804,-0.00215729919775,0.0043851495372649,-0.002058640396804,-0.00215729919775,0.0043851495372649,1609870,81880,268,8
0.87968750000001,0.0015625,-0.0029826960797999,-0.0029906816530531,89.315250152055,-0.00012699839117157,-0.00012699844037178,0.00042330351737145,-0.0020624104676272,-0.0021612179803269,0.0043929351337822,-0.0020624104676272,-0.0021612179803269,0.0043929351337822,1609870,81880,276,8
