time,dt,mCS_xx,mCS_yy,mCS_zz,mD,mEE_xx,mEE_yy,mEE_zz,mTE_xx,mTE_yy,mTE_zz,ma,mb,ndof,nelem,num_lin_it,num_nonlin_it
141586.55634961,6.89907282164,80.154470668601,0.0065559959963103,0.0044799869022405,0.02739052818637,0.0005105169418709,-0.00015312821146914,-0.00015314540135336,0.001872665211756,-0.00074431407406925,-0.00092410780863837,0.00020206264364376,0.0023302273989099,1449280,48578,159,4
141596.90495884,10.34860923246,80.154540362921,0.0065646825046449,0.0044790680067976,0.027401798611154,0.0005105173709412,-0.00015312828755907,-0.00015314555697848,0.001873201312885,-0.00074460922064012,-0.00092434856584121,0.00020208903847187,0.0023297123011804,1449280,48578,190,4
141600.03299999,3.1280411523753,80.154561610786,0.006567337186882,0.004478844883013,0.027405217096898,0.00051051750163163,-0.00015312831082493,-0.00015314560407331,0.0018733635144135,-0.00074469853404951,-0.0009244213936306,0.00020209706927616,0.0023295549150581,1449280,48578,122,3
141603.16104115,3.1280411523753,80.154582978996,0.0065700017033761,0.0044785991190126,0.027408644023942,0.00051051763311306,-0.00015312833421485,-0.00015314565156109,0.0018735258672678,-0.00074478794618985,-0.00092449427374083,0.00020210511801939,0.0023293949856654,1449280,48578,121,3
141607.85310287,4.6920617285629,80.15461528182,0.0065739957545928,0.0044781906907099,0.027413792145314,0.00051051783201201,-0.00015312836971974,-0.00015314572351963,0.0018737697202931,-0.00074492227771269,-0.00092460370380773,0.0002021172000471,0.0023291517351378,1449280,48578,136,3
141614.89119547,7.0380925928444,80.154664129342,0.0065799579593305,0.004477464594462,0.027421549955909,0.00051051813313743,-0.00015312842369568,-0.00015314583287641,0.0018741362011353,-0.00074512423618794,-0.00092476808838201,0.00020213539684827,0.0023287881074467,1449280,48578,197,5
141621.96447852,7.0732830558086,80.154713589297,0.0065859027366461,0.0044766144801718,0.027429380823038,0.00051051843843396,-0.0001531284787159,-0.00015314594416006,0.0018745052041293,-0.0007453276539639,-0.00092493353460742,0.00020215358528728,0.0023284269196542,1449280,48578,122,3
141629.03776158,7.0732830558086,80.154763380461,0.0065918327119342,0.0044756231372777,0.027437194626272,0.00051051874613826,-0.00015312853419342,-0.00015314605694786,0.0018748748752754,-0.00074553150186627,-0.00092509921841216,0.00020217204022377,0.0023280694108761,1449280,48578,127,3
141639.64768616,10.609924583713,80.154838276523,0.0065999351545921,0.0044737358420233,0.02744896356237,0.00051051921130716,-0.00015312862209271,-0.00015314622756472,0.0018754311436887,-0.00074583838091631,-0.00092534840112263,0.00020219973319455,0.0023275373243258,1449280,48578,175,4
141655.56257304,15.914886875569,80.154951759181,0.0066111628811425,0.0044695752590321,0.0274666841982,0.00051051992062254,-0.00015312875947421,-0.00015314649236535,0.0018762702703136,-0.00074630161212388,-0.00092572398940671,0.00020224116047462,0.0023267435119772,1449280,48578,239,5
141666.27886212,10.716289077665,80.155029533165,0.0066189114902179,0.0044650700457187,0.027478833614111,0.00051052040980066,-0.00015312885012403,-0.00015314668447994,0.0018768375602011,-0.00074661486541325,-0.00092597781959118,0.00020226937886962,0.002326210040171,1449280,48578,189,5
141676.99515119,10.716289077665,80.155107429773,0.0066265051768805,0.0044607962266903,0.027490992482638,0.00051052089961371,-0.00015312894243709,-0.00015314687505897,0.001877406893262,-0.00074692928258686,-0.00092623252855748,0.00020229769811663,0.0023256768361599,1449280,48578,224,5
141693.06958481,16.074433616497,80.155221920385,0.0066359034209852,0.0044554411149549,0.027509411277712,0.00051052162112754,-0.00015312909111483,-0.00015314714589826,0.0018782655792106,-0.00074740344848506,-0.00092661674661109,0.0002023406157349,0.0023248744615703,1449280,48578,285,6
141703.89330469,10.823719875668,80.155297920818,0.0066423178137839,0.0044525481537092,0.027522058396589,0.00051052209847788,-0.00015312918995464,-0.00015314732180532,0.0018788463214826,-0.00074772415062496,-0.00092687658413967,0.00020236982641026,0.0023243324628356,1449280,48578,241,5
141708.75207254,4.8587678521875,80.15533187082,0.006645499706852,0.0044515609212777,0.027527600496709,0.00051052231052631,-0.00015312923267398,-0.00015314739904609,0.0018791075210508,-0.00074786839687224,-0.00092699344537228,0.00020238271902272,0.0023240890521484,1449280,48578,178,4
141712.007447,3.2553744609656,80.155354290496,0.0066474783450962,0.0044508446267544,0.027531334136469,0.00051052245091468,-0.00015312926154262,-0.00015314745022946,0.001879282764173,-0.00074796517418438,-0.000927071850846,0.00020239137065711,0.0023239258034045,1449280,48578,118,3
141715.26282146,3.2553744609656,80.155376188994,0.0066494598320561,0.0044501971645497,0.027535061373238,0.00051052258784646,-0.00015312928952876,-0.00015314749998397,0.0018794582678241,-0.00074806209269518,-0.00092715037679519,0.00020239994977552,0.0023237623676057,1449280,48578,115,3
141720.14588315,4.8830616914484,80.155408855157,0.006652513335388,0.0044490596600037,0.027540719547248,0.00051052279225006,-0.00015312933032554,-0.00015314757548336,0.0018797221763345,-0.00074820782715457,-0.00092726846273873,0.00020241291177553,0.0023235158078127,1449280,48578,172,4
141727.47047569,7.3245925371726,80.155458166253,0.0066573148090595,0.0044469275082868,0.027549134994289,0.00051052310123285,-0.00015312938989375,-0.00015314769246376,0.0018801196892339,-0.00074842733827701,-0.00092744633208155,0.00020243231695265,0.0023231433357921,1449280,48578,424,10
141738.45736449,10.986888805759,80.155533415864,0.0066647241478569,0.0044420312995522,0.027562113733804,0.00051052357572758,-0.00015312947713377,-0.00015314788159684,0.0018807201801939,-0.00074875888016456,-0.0009277150830324,0.00020246183067979,0.0023225785928798,1449280,48578,334,8
